
-------------------------------------
(0, 1)
Recomb: 6p0c/4s2c0a, Probability: 72.00%
Recomb: 6p0c/5s0c0a, Probability: 72.00%
Recomb: 6p0c/5s1c1a, Probability: 72.00%
Recomb: 6p0c/5s1c0a, Probability: 72.00%
Recomb: 6p0c/6s0c0a, Probability: 72.00%
Recomb: 6p0c/0s1c1a, Probability: 57.24%
Recomb: 6p0c/0s1c0a, Probability: 57.24%
Recomb: 5p0c/0s0c0a, Probability: 57.00%
Recomb: 5p0c/0s2c1a, Probability: 57.00%
Recomb: 5p0c/0s2c0a, Probability: 57.00%
Recomb: 5p0c/0s3c1a, Probability: 57.00%
Recomb: 5p0c/0s3c0a, Probability: 57.00%
Recomb: 5p0c/0s4c1a, Probability: 57.00%
Recomb: 5p0c/0s4c0a, Probability: 57.00%
Recomb: 5p0c/0s5c1a, Probability: 57.00%
Recomb: 5p0c/0s5c0a, Probability: 57.00%
Recomb: 5p0c/0s6c1a, Probability: 57.00%
Recomb: 5p0c/0s6c0a, Probability: 57.00%
Recomb: 5p0c/1s0c0a, Probability: 57.00%
Recomb: 5p0c/1s1c1a, Probability: 57.00%
Recomb: 5p0c/1s1c0a, Probability: 57.00%
Recomb: 5p0c/1s2c1a, Probability: 57.00%
Recomb: 5p0c/1s2c0a, Probability: 57.00%
Recomb: 5p0c/1s3c1a, Probability: 57.00%
Recomb: 5p0c/1s3c0a, Probability: 57.00%
Recomb: 5p0c/1s4c1a, Probability: 57.00%
Recomb: 5p0c/1s4c0a, Probability: 57.00%
Recomb: 5p0c/1s5c1a, Probability: 57.00%
Recomb: 5p0c/1s5c0a, Probability: 57.00%
Recomb: 5p0c/2s0c0a, Probability: 57.00%
Recomb: 5p0c/2s1c1a, Probability: 57.00%
Recomb: 5p0c/2s1c0a, Probability: 57.00%
Recomb: 5p0c/2s2c1a, Probability: 57.00%
Recomb: 5p0c/2s2c0a, Probability: 57.00%
Recomb: 5p0c/2s3c1a, Probability: 57.00%
Recomb: 5p0c/2s3c0a, Probability: 57.00%
Recomb: 5p0c/2s4c1a, Probability: 57.00%
Recomb: 5p0c/2s4c0a, Probability: 57.00%
Recomb: 5p0c/3s0c0a, Probability: 57.00%
Recomb: 5p0c/3s1c1a, Probability: 57.00%
Recomb: 5p0c/3s1c0a, Probability: 57.00%
Recomb: 5p0c/3s2c1a, Probability: 57.00%
Recomb: 5p0c/3s2c0a, Probability: 57.00%
Recomb: 5p0c/3s3c1a, Probability: 57.00%
Recomb: 5p0c/3s3c0a, Probability: 57.00%
Recomb: 5p0c/4s0c0a, Probability: 57.00%
Recomb: 5p0c/4s1c1a, Probability: 57.00%
Recomb: 5p0c/4s1c0a, Probability: 57.00%
Recomb: 5p0c/4s2c1a, Probability: 57.00%
Recomb: 5p0c/4s2c0a, Probability: 57.00%
Recomb: 5p0c/5s0c0a, Probability: 57.00%
Recomb: 5p0c/5s1c1a, Probability: 57.00%
Recomb: 5p0c/5s1c0a, Probability: 57.00%
Recomb: 5p0c/6s0c0a, Probability: 57.00%
Recomb: 5p0c/0s1c1a, Probability: 45.31%
Recomb: 5p0c/0s1c0a, Probability: 45.31%
Recomb: 3p3c/0s0c0a, Probability: 36.00%
Recomb: 3p3c/0s2c1a, Probability: 36.00%
Recomb: 3p3c/0s2c0a, Probability: 36.00%
Recomb: 3p3c/0s3c1a, Probability: 36.00%
Recomb: 3p3c/0s3c0a, Probability: 36.00%
Recomb: 3p3c/0s4c1a, Probability: 36.00%
Recomb: 3p3c/1s0c0a, Probability: 36.00%
Recomb: 3p3c/1s1c1a, Probability: 36.00%
Recomb: 3p3c/1s1c0a, Probability: 36.00%
Recomb: 3p3c/1s2c1a, Probability: 36.00%
Recomb: 3p3c/1s2c0a, Probability: 36.00%
Recomb: 3p3c/1s3c1a, Probability: 36.00%
Recomb: 3p3c/1s3c0a, Probability: 36.00%
Recomb: 3p3c/1s4c1a, Probability: 36.00%
Recomb: 3p3c/2s0c0a, Probability: 36.00%
Recomb: 3p3c/2s1c1a, Probability: 36.00%
Recomb: 3p3c/2s1c0a, Probability: 36.00%
Recomb: 3p3c/2s2c1a, Probability: 36.00%
Recomb: 3p3c/2s2c0a, Probability: 36.00%
Recomb: 3p3c/2s3c1a, Probability: 36.00%
Recomb: 3p3c/2s3c0a, Probability: 36.00%
Recomb: 3p3c/2s4c1a, Probability: 36.00%
Recomb: 3p3c/3s0c0a, Probability: 36.00%
Recomb: 3p3c/3s1c0a, Probability: 36.00%
Recomb: 3p3c/3s2c0a, Probability: 36.00%
Recomb: 3p3c/3s3c0a, Probability: 36.00%
Recomb: 4p2c/0s0c0a, Probability: 36.00%
Recomb: 4p2c/0s2c1a, Probability: 36.00%
Recomb: 4p2c/0s2c0a, Probability: 36.00%
Recomb: 4p2c/0s3c1a, Probability: 36.00%
Recomb: 4p2c/0s3c0a, Probability: 36.00%
Recomb: 4p2c/0s4c1a, Probability: 36.00%
Recomb: 4p2c/0s4c0a, Probability: 36.00%
Recomb: 4p2c/0s5c1a, Probability: 36.00%
Recomb: 4p2c/1s0c0a, Probability: 36.00%
Recomb: 4p2c/1s1c1a, Probability: 36.00%
Recomb: 4p2c/1s1c0a, Probability: 36.00%
Recomb: 4p2c/1s2c1a, Probability: 36.00%
Recomb: 4p2c/1s2c0a, Probability: 36.00%
Recomb: 4p2c/1s3c1a, Probability: 36.00%
Recomb: 4p2c/1s3c0a, Probability: 36.00%
Recomb: 4p2c/1s4c1a, Probability: 36.00%
Recomb: 4p2c/1s4c0a, Probability: 36.00%
Recomb: 4p2c/1s5c1a, Probability: 36.00%
Recomb: 4p2c/2s0c0a, Probability: 36.00%
Recomb: 4p2c/2s1c1a, Probability: 36.00%
Recomb: 4p2c/2s1c0a, Probability: 36.00%
Recomb: 4p2c/2s2c1a, Probability: 36.00%
Recomb: 4p2c/2s2c0a, Probability: 36.00%
Recomb: 4p2c/2s3c1a, Probability: 36.00%
Recomb: 4p2c/2s3c0a, Probability: 36.00%
Recomb: 4p2c/2s4c1a, Probability: 36.00%
Recomb: 4p2c/2s4c0a, Probability: 36.00%
Recomb: 4p2c/3s0c0a, Probability: 36.00%
Recomb: 4p2c/3s1c1a, Probability: 36.00%
Recomb: 4p2c/3s1c0a, Probability: 36.00%
Recomb: 4p2c/3s2c1a, Probability: 36.00%
Recomb: 4p2c/3s2c0a, Probability: 36.00%
Recomb: 4p2c/3s3c1a, Probability: 36.00%
Recomb: 4p2c/3s3c0a, Probability: 36.00%
Recomb: 4p2c/4s0c0a, Probability: 36.00%
Recomb: 4p2c/4s1c0a, Probability: 36.00%
Recomb: 4p2c/4s2c0a, Probability: 36.00%
Recomb: 5p1c/0s0c0a, Probability: 36.00%
Recomb: 5p1c/0s2c1a, Probability: 36.00%
Recomb: 5p1c/0s2c0a, Probability: 36.00%
Recomb: 5p1c/0s3c1a, Probability: 36.00%
Recomb: 5p1c/0s3c0a, Probability: 36.00%
Recomb: 5p1c/0s4c1a, Probability: 36.00%
Recomb: 5p1c/0s4c0a, Probability: 36.00%
Recomb: 5p1c/0s5c1a, Probability: 36.00%
Recomb: 5p1c/0s5c0a, Probability: 36.00%
Recomb: 5p1c/0s6c1a, Probability: 36.00%
Recomb: 5p1c/1s0c0a, Probability: 36.00%
Recomb: 5p1c/1s1c1a, Probability: 36.00%
Recomb: 5p1c/1s1c0a, Probability: 36.00%
Recomb: 5p1c/1s2c1a, Probability: 36.00%
Recomb: 5p1c/1s2c0a, Probability: 36.00%
Recomb: 5p1c/1s3c1a, Probability: 36.00%
Recomb: 5p1c/1s3c0a, Probability: 36.00%
Recomb: 5p1c/1s4c1a, Probability: 36.00%
Recomb: 5p1c/1s4c0a, Probability: 36.00%
Recomb: 5p1c/1s5c1a, Probability: 36.00%
Recomb: 5p1c/1s5c0a, Probability: 36.00%
Recomb: 5p1c/2s0c0a, Probability: 36.00%
Recomb: 5p1c/2s1c1a, Probability: 36.00%
Recomb: 5p1c/2s1c0a, Probability: 36.00%
Recomb: 5p1c/2s2c1a, Probability: 36.00%
Recomb: 5p1c/2s2c0a, Probability: 36.00%
Recomb: 5p1c/2s3c1a, Probability: 36.00%
Recomb: 5p1c/2s3c0a, Probability: 36.00%
Recomb: 5p1c/2s4c1a, Probability: 36.00%
Recomb: 5p1c/2s4c0a, Probability: 36.00%
Recomb: 5p1c/3s0c0a, Probability: 36.00%
Recomb: 5p1c/3s1c1a, Probability: 36.00%
Recomb: 5p1c/3s1c0a, Probability: 36.00%
Recomb: 5p1c/3s2c1a, Probability: 36.00%
Recomb: 5p1c/3s2c0a, Probability: 36.00%
Recomb: 5p1c/3s3c1a, Probability: 36.00%
Recomb: 5p1c/3s3c0a, Probability: 36.00%
Recomb: 5p1c/4s0c0a, Probability: 36.00%
Recomb: 5p1c/4s1c1a, Probability: 36.00%
Recomb: 5p1c/4s1c0a, Probability: 36.00%
Recomb: 5p1c/4s2c1a, Probability: 36.00%
Recomb: 5p1c/4s2c0a, Probability: 36.00%
Recomb: 5p1c/5s0c0a, Probability: 36.00%
Recomb: 5p1c/5s1c0a, Probability: 36.00%
Recomb: 4p0c/0s0c0a, Probability: 31.00%
Recomb: 4p0c/0s2c1a, Probability: 31.00%
Recomb: 4p0c/0s2c0a, Probability: 31.00%
Recomb: 4p0c/0s3c1a, Probability: 31.00%
Recomb: 4p0c/0s3c0a, Probability: 31.00%
Recomb: 4p0c/0s4c1a, Probability: 31.00%
Recomb: 4p0c/0s4c0a, Probability: 31.00%
Recomb: 4p0c/0s5c1a, Probability: 31.00%
Recomb: 4p0c/0s5c0a, Probability: 31.00%
Recomb: 4p0c/0s6c1a, Probability: 31.00%
Recomb: 4p0c/0s6c0a, Probability: 31.00%
Recomb: 4p0c/1s0c0a, Probability: 31.00%
Recomb: 4p0c/1s1c1a, Probability: 31.00%
Recomb: 4p0c/1s1c0a, Probability: 31.00%
Recomb: 4p0c/1s2c1a, Probability: 31.00%
Recomb: 4p0c/1s2c0a, Probability: 31.00%
Recomb: 4p0c/1s3c1a, Probability: 31.00%
Recomb: 4p0c/1s3c0a, Probability: 31.00%
Recomb: 4p0c/1s4c1a, Probability: 31.00%
Recomb: 4p0c/1s4c0a, Probability: 31.00%
Recomb: 4p0c/1s5c1a, Probability: 31.00%
Recomb: 4p0c/1s5c0a, Probability: 31.00%
Recomb: 4p0c/2s0c0a, Probability: 31.00%
Recomb: 4p0c/2s1c1a, Probability: 31.00%
Recomb: 4p0c/2s1c0a, Probability: 31.00%
Recomb: 4p0c/2s2c1a, Probability: 31.00%
Recomb: 4p0c/2s2c0a, Probability: 31.00%
Recomb: 4p0c/2s3c1a, Probability: 31.00%
Recomb: 4p0c/2s3c0a, Probability: 31.00%
Recomb: 4p0c/2s4c1a, Probability: 31.00%
Recomb: 4p0c/2s4c0a, Probability: 31.00%
Recomb: 4p0c/3s0c0a, Probability: 31.00%
Recomb: 4p0c/3s1c1a, Probability: 31.00%
Recomb: 4p0c/3s1c0a, Probability: 31.00%
Recomb: 4p0c/3s2c1a, Probability: 31.00%
Recomb: 4p0c/3s2c0a, Probability: 31.00%
Recomb: 4p0c/3s3c1a, Probability: 31.00%
Recomb: 4p0c/3s3c0a, Probability: 31.00%
Recomb: 4p0c/4s0c0a, Probability: 31.00%
Recomb: 4p0c/4s1c1a, Probability: 31.00%
Recomb: 4p0c/4s1c0a, Probability: 31.00%
Recomb: 4p0c/4s2c1a, Probability: 31.00%
Recomb: 4p0c/4s2c0a, Probability: 31.00%
Recomb: 4p0c/5s0c0a, Probability: 31.00%
Recomb: 4p0c/5s1c1a, Probability: 31.00%
Recomb: 4p0c/5s1c0a, Probability: 31.00%
Recomb: 4p0c/6s0c0a, Probability: 31.00%
Recomb: 3p2c/0s0c0a, Probability: 28.50%
Recomb: 3p2c/0s2c1a, Probability: 28.50%
Recomb: 3p2c/0s2c0a, Probability: 28.50%
Recomb: 3p2c/0s3c1a, Probability: 28.50%
Recomb: 3p2c/0s3c0a, Probability: 28.50%
Recomb: 3p2c/0s4c1a, Probability: 28.50%
Recomb: 3p2c/0s4c0a, Probability: 28.50%
Recomb: 3p2c/0s5c1a, Probability: 28.50%
Recomb: 3p2c/1s0c0a, Probability: 28.50%
Recomb: 3p2c/1s1c1a, Probability: 28.50%
Recomb: 3p2c/1s1c0a, Probability: 28.50%
Recomb: 3p2c/1s2c1a, Probability: 28.50%
Recomb: 3p2c/1s2c0a, Probability: 28.50%
Recomb: 3p2c/1s3c1a, Probability: 28.50%
Recomb: 3p2c/1s3c0a, Probability: 28.50%
Recomb: 3p2c/1s4c1a, Probability: 28.50%
Recomb: 3p2c/1s4c0a, Probability: 28.50%
Recomb: 3p2c/1s5c1a, Probability: 28.50%
Recomb: 3p2c/2s0c0a, Probability: 28.50%
Recomb: 3p2c/2s1c1a, Probability: 28.50%
Recomb: 3p2c/2s1c0a, Probability: 28.50%
Recomb: 3p2c/2s2c1a, Probability: 28.50%
Recomb: 3p2c/2s2c0a, Probability: 28.50%
Recomb: 3p2c/2s3c1a, Probability: 28.50%
Recomb: 3p2c/2s3c0a, Probability: 28.50%
Recomb: 3p2c/2s4c1a, Probability: 28.50%
Recomb: 3p2c/2s4c0a, Probability: 28.50%
Recomb: 3p2c/3s0c0a, Probability: 28.50%
Recomb: 3p2c/3s1c1a, Probability: 28.50%
Recomb: 3p2c/3s1c0a, Probability: 28.50%
Recomb: 3p2c/3s2c1a, Probability: 28.50%
Recomb: 3p2c/3s2c0a, Probability: 28.50%
Recomb: 3p2c/3s3c1a, Probability: 28.50%
Recomb: 3p2c/3s3c0a, Probability: 28.50%
Recomb: 3p2c/4s0c0a, Probability: 28.50%
Recomb: 3p2c/4s1c0a, Probability: 28.50%
Recomb: 3p2c/4s2c0a, Probability: 28.50%
Recomb: 4p1c/0s0c0a, Probability: 28.50%
Recomb: 4p1c/0s2c1a, Probability: 28.50%
Recomb: 4p1c/0s2c0a, Probability: 28.50%
Recomb: 4p1c/0s3c1a, Probability: 28.50%
Recomb: 4p1c/0s3c0a, Probability: 28.50%
Recomb: 4p1c/0s4c1a, Probability: 28.50%
Recomb: 4p1c/0s4c0a, Probability: 28.50%
Recomb: 4p1c/0s5c1a, Probability: 28.50%
Recomb: 4p1c/0s5c0a, Probability: 28.50%
Recomb: 4p1c/0s6c1a, Probability: 28.50%
Recomb: 4p1c/1s0c0a, Probability: 28.50%
Recomb: 4p1c/1s1c1a, Probability: 28.50%
Recomb: 4p1c/1s1c0a, Probability: 28.50%
Recomb: 4p1c/1s2c1a, Probability: 28.50%
Recomb: 4p1c/1s2c0a, Probability: 28.50%
Recomb: 4p1c/1s3c1a, Probability: 28.50%
Recomb: 4p1c/1s3c0a, Probability: 28.50%
Recomb: 4p1c/1s4c1a, Probability: 28.50%
Recomb: 4p1c/1s4c0a, Probability: 28.50%
Recomb: 4p1c/1s5c1a, Probability: 28.50%
Recomb: 4p1c/1s5c0a, Probability: 28.50%
Recomb: 4p1c/2s0c0a, Probability: 28.50%
Recomb: 4p1c/2s1c1a, Probability: 28.50%
Recomb: 4p1c/2s1c0a, Probability: 28.50%
Recomb: 4p1c/2s2c1a, Probability: 28.50%
Recomb: 4p1c/2s2c0a, Probability: 28.50%
Recomb: 4p1c/2s3c1a, Probability: 28.50%
Recomb: 4p1c/2s3c0a, Probability: 28.50%
Recomb: 4p1c/2s4c1a, Probability: 28.50%
Recomb: 4p1c/2s4c0a, Probability: 28.50%
Recomb: 4p1c/3s0c0a, Probability: 28.50%
Recomb: 4p1c/3s1c1a, Probability: 28.50%
Recomb: 4p1c/3s1c0a, Probability: 28.50%
Recomb: 4p1c/3s2c1a, Probability: 28.50%
Recomb: 4p1c/3s2c0a, Probability: 28.50%
Recomb: 4p1c/3s3c1a, Probability: 28.50%
Recomb: 4p1c/3s3c0a, Probability: 28.50%
Recomb: 4p1c/4s0c0a, Probability: 28.50%
Recomb: 4p1c/4s1c1a, Probability: 28.50%
Recomb: 4p1c/4s1c0a, Probability: 28.50%
Recomb: 4p1c/4s2c1a, Probability: 28.50%
Recomb: 4p1c/4s2c0a, Probability: 28.50%
Recomb: 4p1c/5s0c0a, Probability: 28.50%
Recomb: 4p1c/5s1c0a, Probability: 28.50%
Recomb: 4p0c/0s1c1a, Probability: 24.64%
Recomb: 4p0c/0s1c0a, Probability: 24.64%
Recomb: 3p3c/0s1c1a, Probability: 21.24%
Recomb: 3p3c/0s1c0a, Probability: 21.24%
Recomb: 4p2c/0s1c1a, Probability: 21.24%
Recomb: 4p2c/0s1c0a, Probability: 21.24%
Recomb: 5p1c/0s1c1a, Probability: 21.24%
Recomb: 5p1c/0s1c0a, Probability: 21.24%
Recomb: 3p2c/0s1c1a, Probability: 16.81%
Recomb: 3p2c/0s1c0a, Probability: 16.81%
Recomb: 4p1c/0s1c1a, Probability: 16.81%
Recomb: 4p1c/0s1c0a, Probability: 16.81%
Recomb: 3p1c/0s0c0a, Probability: 15.50%
Recomb: 3p1c/0s2c1a, Probability: 15.50%
Recomb: 3p1c/0s2c0a, Probability: 15.50%
Recomb: 3p1c/0s3c1a, Probability: 15.50%
Recomb: 3p1c/0s3c0a, Probability: 15.50%
Recomb: 3p1c/0s4c1a, Probability: 15.50%
Recomb: 3p1c/0s4c0a, Probability: 15.50%
Recomb: 3p1c/0s5c1a, Probability: 15.50%
Recomb: 3p1c/0s5c0a, Probability: 15.50%
Recomb: 3p1c/0s6c1a, Probability: 15.50%
Recomb: 3p1c/1s0c0a, Probability: 15.50%
Recomb: 3p1c/1s1c1a, Probability: 15.50%
Recomb: 3p1c/1s1c0a, Probability: 15.50%
Recomb: 3p1c/1s2c1a, Probability: 15.50%
Recomb: 3p1c/1s2c0a, Probability: 15.50%
Recomb: 3p1c/1s3c1a, Probability: 15.50%
Recomb: 3p1c/1s3c0a, Probability: 15.50%
Recomb: 3p1c/1s4c1a, Probability: 15.50%
Recomb: 3p1c/1s4c0a, Probability: 15.50%
Recomb: 3p1c/1s5c1a, Probability: 15.50%
Recomb: 3p1c/1s5c0a, Probability: 15.50%
Recomb: 3p1c/2s0c0a, Probability: 15.50%
Recomb: 3p1c/2s1c1a, Probability: 15.50%
Recomb: 3p1c/2s1c0a, Probability: 15.50%
Recomb: 3p1c/2s2c1a, Probability: 15.50%
Recomb: 3p1c/2s2c0a, Probability: 15.50%
Recomb: 3p1c/2s3c1a, Probability: 15.50%
Recomb: 3p1c/2s3c0a, Probability: 15.50%
Recomb: 3p1c/2s4c1a, Probability: 15.50%
Recomb: 3p1c/2s4c0a, Probability: 15.50%
Recomb: 3p1c/3s0c0a, Probability: 15.50%
Recomb: 3p1c/3s1c1a, Probability: 15.50%
Recomb: 3p1c/3s1c0a, Probability: 15.50%
Recomb: 3p1c/3s2c1a, Probability: 15.50%
Recomb: 3p1c/3s2c0a, Probability: 15.50%
Recomb: 3p1c/3s3c1a, Probability: 15.50%
Recomb: 3p1c/3s3c0a, Probability: 15.50%
Recomb: 3p1c/4s0c0a, Probability: 15.50%
Recomb: 3p1c/4s1c1a, Probability: 15.50%
Recomb: 3p1c/4s1c0a, Probability: 15.50%
Recomb: 3p1c/4s2c1a, Probability: 15.50%
Recomb: 3p1c/4s2c0a, Probability: 15.50%
Recomb: 3p1c/5s0c0a, Probability: 15.50%
Recomb: 3p1c/5s1c0a, Probability: 15.50%
Recomb: 3p0c/0s0c0a, Probability: 10.00%
Recomb: 3p0c/0s2c1a, Probability: 10.00%
Recomb: 3p0c/0s2c0a, Probability: 10.00%
Recomb: 3p0c/0s3c1a, Probability: 10.00%
Recomb: 3p0c/0s3c0a, Probability: 10.00%
Recomb: 3p0c/0s4c1a, Probability: 10.00%
Recomb: 3p0c/0s4c0a, Probability: 10.00%
Recomb: 3p0c/0s5c1a, Probability: 10.00%
Recomb: 3p0c/0s5c0a, Probability: 10.00%
Recomb: 3p0c/0s6c1a, Probability: 10.00%
Recomb: 3p0c/0s6c0a, Probability: 10.00%
Recomb: 3p0c/1s0c0a, Probability: 10.00%
Recomb: 3p0c/1s1c1a, Probability: 10.00%
Recomb: 3p0c/1s1c0a, Probability: 10.00%
Recomb: 3p0c/1s2c1a, Probability: 10.00%
Recomb: 3p0c/1s2c0a, Probability: 10.00%
Recomb: 3p0c/1s3c1a, Probability: 10.00%
Recomb: 3p0c/1s3c0a, Probability: 10.00%
Recomb: 3p0c/1s4c1a, Probability: 10.00%
Recomb: 3p0c/1s4c0a, Probability: 10.00%
Recomb: 3p0c/1s5c1a, Probability: 10.00%
Recomb: 3p0c/1s5c0a, Probability: 10.00%
Recomb: 3p0c/2s0c0a, Probability: 10.00%
Recomb: 3p0c/2s1c1a, Probability: 10.00%
Recomb: 3p0c/2s1c0a, Probability: 10.00%
Recomb: 3p0c/2s2c1a, Probability: 10.00%
Recomb: 3p0c/2s2c0a, Probability: 10.00%
Recomb: 3p0c/2s3c1a, Probability: 10.00%
Recomb: 3p0c/2s3c0a, Probability: 10.00%
Recomb: 3p0c/2s4c1a, Probability: 10.00%
Recomb: 3p0c/2s4c0a, Probability: 10.00%
Recomb: 3p0c/3s0c0a, Probability: 10.00%
Recomb: 3p0c/3s1c1a, Probability: 10.00%
Recomb: 3p0c/3s1c0a, Probability: 10.00%
Recomb: 3p0c/3s2c1a, Probability: 10.00%
Recomb: 3p0c/3s2c0a, Probability: 10.00%
Recomb: 3p0c/3s3c1a, Probability: 10.00%
Recomb: 3p0c/3s3c0a, Probability: 10.00%
Recomb: 3p0c/4s0c0a, Probability: 10.00%
Recomb: 3p0c/4s1c1a, Probability: 10.00%
Recomb: 3p0c/4s1c0a, Probability: 10.00%
Recomb: 3p0c/4s2c1a, Probability: 10.00%
Recomb: 3p0c/4s2c0a, Probability: 10.00%
Recomb: 3p0c/5s0c0a, Probability: 10.00%
Recomb: 3p0c/5s1c1a, Probability: 10.00%
Recomb: 3p0c/5s1c0a, Probability: 10.00%
Recomb: 3p0c/6s0c0a, Probability: 10.00%
Recomb: 3p1c/0s1c1a, Probability: 9.14%
Recomb: 3p1c/0s1c0a, Probability: 9.14%
Recomb: 3p0c/0s1c1a, Probability: 7.95%
Recomb: 3p0c/0s1c0a, Probability: 7.95%

-------------------------------------
(3, 1)
Recomb: 6p0c/1s4c1a, Probability: 72.00%
Recomb: 6p0c/1s4c0a, Probability: 72.00%
Recomb: 6p0c/1s5c1a, Probability: 72.00%
Recomb: 6p0c/1s5c0a, Probability: 72.00%
Recomb: 6p0c/2s0c0a, Probability: 72.00%
Recomb: 6p0c/2s3c1a, Probability: 72.00%
Recomb: 6p0c/2s3c0a, Probability: 72.00%
Recomb: 6p0c/2s4c1a, Probability: 72.00%
Recomb: 6p0c/2s4c0a, Probability: 72.00%
Recomb: 6p0c/3s0c0a, Probability: 72.00%
Recomb: 6p0c/3s2c1a, Probability: 72.00%
Recomb: 6p0c/3s2c0a, Probability: 72.00%
Recomb: 6p0c/3s3c1a, Probability: 72.00%
Recomb: 6p0c/3s3c0a, Probability: 72.00%
Recomb: 6p0c/4s0c0a, Probability: 72.00%
Recomb: 6p0c/4s1c1a, Probability: 72.00%
Recomb: 6p0c/4s1c0a, Probability: 72.00%
Recomb: 6p0c/4s2c1a, Probability: 72.00%
Recomb: 6p0c/4s2c0a, Probability: 72.00%
Recomb: 6p0c/5s0c0a, Probability: 72.00%
Recomb: 6p0c/5s1c1a, Probability: 72.00%
Recomb: 6p0c/5s1c0a, Probability: 72.00%
Recomb: 6p0c/6s0c0a, Probability: 72.00%
Recomb: 6p0c/1s4c1a, Probability: 72.00%
Recomb: 6p0c/1s4c0a, Probability: 72.00%
Recomb: 6p0c/1s5c1a, Probability: 72.00%
Recomb: 6p0c/1s5c0a, Probability: 72.00%
Recomb: 6p0c/2s0c0a, Probability: 72.00%
Recomb: 6p0c/2s3c1a, Probability: 72.00%
Recomb: 6p0c/2s3c0a, Probability: 72.00%
Recomb: 6p0c/2s4c1a, Probability: 72.00%
Recomb: 6p0c/2s4c0a, Probability: 72.00%
Recomb: 6p0c/3s0c0a, Probability: 72.00%
Recomb: 6p0c/3s2c1a, Probability: 72.00%
Recomb: 6p0c/3s2c0a, Probability: 72.00%
Recomb: 6p0c/3s3c1a, Probability: 72.00%
Recomb: 6p0c/3s3c0a, Probability: 72.00%
Recomb: 6p0c/4s0c0a, Probability: 72.00%
Recomb: 6p0c/4s1c1a, Probability: 72.00%
Recomb: 6p0c/4s1c0a, Probability: 72.00%
Recomb: 6p0c/4s2c1a, Probability: 72.00%
Recomb: 6p0c/4s2c0a, Probability: 72.00%
Recomb: 6p0c/5s0c0a, Probability: 72.00%
Recomb: 6p0c/5s1c1a, Probability: 72.00%
Recomb: 6p0c/5s1c0a, Probability: 72.00%
Recomb: 6p0c/6s0c0a, Probability: 72.00%
Recomb: 6p0c/1s3c1a, Probability: 68.40%
Recomb: 6p0c/1s3c0a, Probability: 68.40%
Recomb: 6p0c/2s2c1a, Probability: 68.40%
Recomb: 6p0c/2s2c0a, Probability: 68.40%
Recomb: 6p0c/3s1c1a, Probability: 68.40%
Recomb: 6p0c/3s1c0a, Probability: 68.40%
Recomb: 6p0c/1s3c1a, Probability: 68.40%
Recomb: 6p0c/1s3c0a, Probability: 68.40%
Recomb: 6p0c/2s2c1a, Probability: 68.40%
Recomb: 6p0c/2s2c0a, Probability: 68.40%
Recomb: 6p0c/3s1c1a, Probability: 68.40%
Recomb: 6p0c/3s1c0a, Probability: 68.40%
Recomb: 6p0c/1s2c1a, Probability: 58.32%
Recomb: 6p0c/1s2c0a, Probability: 58.32%
Recomb: 6p0c/2s1c1a, Probability: 58.32%
Recomb: 6p0c/2s1c0a, Probability: 58.32%
Recomb: 6p0c/1s2c1a, Probability: 58.32%
Recomb: 6p0c/1s2c0a, Probability: 58.32%
Recomb: 6p0c/2s1c1a, Probability: 58.32%
Recomb: 6p0c/2s1c0a, Probability: 58.32%
Recomb: 5p0c/1s4c1a, Probability: 57.00%
Recomb: 5p0c/1s4c0a, Probability: 57.00%
Recomb: 5p0c/1s5c1a, Probability: 57.00%
Recomb: 5p0c/1s5c0a, Probability: 57.00%
Recomb: 5p0c/2s0c0a, Probability: 57.00%
Recomb: 5p0c/2s3c1a, Probability: 57.00%
Recomb: 5p0c/2s3c0a, Probability: 57.00%
Recomb: 5p0c/2s4c1a, Probability: 57.00%
Recomb: 5p0c/2s4c0a, Probability: 57.00%
Recomb: 5p0c/3s0c0a, Probability: 57.00%
Recomb: 5p0c/3s2c1a, Probability: 57.00%
Recomb: 5p0c/3s2c0a, Probability: 57.00%
Recomb: 5p0c/3s3c1a, Probability: 57.00%
Recomb: 5p0c/3s3c0a, Probability: 57.00%
Recomb: 5p0c/4s0c0a, Probability: 57.00%
Recomb: 5p0c/4s1c1a, Probability: 57.00%
Recomb: 5p0c/4s1c0a, Probability: 57.00%
Recomb: 5p0c/4s2c1a, Probability: 57.00%
Recomb: 5p0c/4s2c0a, Probability: 57.00%
Recomb: 5p0c/5s0c0a, Probability: 57.00%
Recomb: 5p0c/5s1c1a, Probability: 57.00%
Recomb: 5p0c/5s1c0a, Probability: 57.00%
Recomb: 5p0c/6s0c0a, Probability: 57.00%
Recomb: 5p0c/1s4c1a, Probability: 57.00%
Recomb: 5p0c/1s4c0a, Probability: 57.00%
Recomb: 5p0c/1s5c1a, Probability: 57.00%
Recomb: 5p0c/1s5c0a, Probability: 57.00%
Recomb: 5p0c/2s0c0a, Probability: 57.00%
Recomb: 5p0c/2s3c1a, Probability: 57.00%
Recomb: 5p0c/2s3c0a, Probability: 57.00%
Recomb: 5p0c/2s4c1a, Probability: 57.00%
Recomb: 5p0c/2s4c0a, Probability: 57.00%
Recomb: 5p0c/3s0c0a, Probability: 57.00%
Recomb: 5p0c/3s2c1a, Probability: 57.00%
